step;time_ps;potential_energy_kJ_mol;kinetic_energy_kJ_mol;total_energy_kJ_mol;temperature_K
5808;58,08;0,593539837672336;2,6449438624145e+15;2,6449438624145e+15;106037875762799
5809;58,09;0,138707496832471;2,59257046334883e+15;2,59257046334883e+15;103938185080392
5810;58,1;0;2,54123411936617e+15;2,54123411936617e+15;101880070750366
5811;58,11;0;2,4909143028843e+15;2,4909143028843e+15;99862709805835
5812;58,12;0;2,44159089751311e+15;2,44159089751311e+15;97885295764928,5
5813;58,13;0;2,39324415675778e+15;2,39324415675778e+15;95947036975167,3
5814;58,14;0;2,34585475069427e+15;2,34585475069427e+15;94047158484722,5
5815;58,15;0;2,29940371308837e+15;2,29940371308837e+15;92184899922375,7
5816;58,16;0;2,25387247856033e+15;2,25387247856033e+15;90359516987478,8
5817;58,17;0;2,20924283379339e+15;2,20924283379339e+15;88570279493865,5
5818;58,18;0;2,16549689498011e+15;2,16549689498011e+15;86816470465656,2
5819;58,19;0;2,12261718137527e+15;2,12261718137527e+15;85097389086052,2
5820;58,2;0,211857497110389;2,0805865545606e+15;2,0805865545606e+15;83412348262411,5
5821;58,21;0,462225312252495;2,03938818975404e+15;2,03938818975404e+15;81760673476013,2
5822;58,22;0,671940178836798;1,9990056054614e+15;1,9990056054614e+15;80141703970817,6
5823;58,23;0,747342469520602;1,95942265312147e+15;1,95942265312147e+15;78554792338328,7
5824;58,24;0,687398293284566;1,92062349954296e+15;1,92062349954296e+15;76999303813477,8
5825;58,25;0,561829331660426;1,88259262655357e+15;1,88259262655357e+15;75474616260556,2
5826;58,26;0,419350734877491;1,84531478893741e+15;1,84531478893741e+15;73980118486891
5827;58,27;0,234787760911633;1,8087751123364e+15;1,8087751123364e+15;72515214167790,2
5828;58,28;0,0497068401125691;1,7729589848638e+15;1,7729589848638e+15;71079317501243,5
5829;58,29;0;1,73785204845618e+15;1,73785204845618e+15;69671852861216,7
5830;58,3;0;1,70344026499631e+15;1,70344026499631e+15;68292257448570,4
5831;58,31;114108,663938719;1,66971017165536e+15;1,66971017176947e+15;66939991527928,3
5832;58,32;61,1899370430368;1,63664810809773e+15;1,63664810809779e+15;65614507445712
5833;58,33;54,1610076558588;1,60424028578418e+15;1,60424028578424e+15;64315252408559,9
5834;58,34;42,3922172346988;1,57247418180094e+15;1,57247418180098e+15;63041724363027,5
5835;58,35;30,2471904125603;1,54133712426146e+15;1,54133712426149e+15;61793415283236,1
5836;58,36;20,6546445319635;1,51081658092045e+15;1,51081658092047e+15;60569822741633,9
5837;58,37;14,1909581753531;1,48090041172998e+15;1,48090041173e+15;59370460034169,3
5838;58,38;10,9576320205297;1,45157663915379e+15;1,45157663915381e+15;58194846972010,7
5839;58,39;9,1875770184449;1,42283351788013e+15;1,42283351788014e+15;57042512676390
5840;58,4;8,42130824167656;1,39465953527209e+15;1,3946595352721e+15;55912995596656,1
5841;58,41;8,80957086357668;1,36704342677553e+15;1,36704342677554e+15;54805844127990,3
5842;58,42;9,76706141139562;1,33997415546805e+15;1,33997415546806e+15;53720615791510
5843;58,43;11,1884339476179;1,31344089645431e+15;1,31344089645432e+15;52656876608663,1
5844;58,44;12,6861551330665;1,28743302257383e+15;1,28743302257385e+15;51614200528243,4
5845;58,45;14,0763376729493;1,2619401243324e+15;1,26194012433241e+15;50592170225456,1
5846;58,46;14,7782951907369;1,23695203109082e+15;1,23695203109083e+15;49590377951392,1
5847;58,47;14,6937846172475;1,21245874978741e+15;1,21245874978742e+15;48608423076363,7
5848;58,48;14,0909499531494;1,18845046302085e+15;1,18845046302086e+15;47645912013045,2
5849;58,49;13,0531839561307;1,1649175817507e+15;1,16491758175071e+15;46702460329277,8
5850;58,5;11,6767606501688;1,14185066901213e+15;1,14185066901214e+15;45777689689733,6
5851;58,51;10,4369311048176;1,11924049925719e+15;1,1192404992572e+15;44871230234953
5852;58,52;9,10902405612365;1,09707805717795e+15;1,09707805717796e+15;43982720534163,5
5853;58,53;8,03463077493271;1,07535444001968e+15;1,07535444001969e+15;43111803668939,5
5854;58,54;7,23410673154372;1,05406098537972e+15;1,05406098537973e+15;42258132356758,5
5855;58,55;6,20033284829456;1,03318916754642e+15;1,03318916754643e+15;41421364795147,2
5856;58,56;5,02619864232775;1,01273065061816e+15;1,01273065061816e+15;40601166791266,1
5857;58,57;3,86941102860986;992677257617593;992677257617597;39797210523674,2
5858;58,58;2,41738626762544;973020941902933;973020941902935;39009173396185,7
5859;58,59;1,35377806022821;953753839443576;953753839443577;38236740133640,3
5860;58,6;0,799079404231331;934868243917061;934868243917062;37479601783520,9
5861;58,61;0,859188571651766;916356610335646;916356610335646;36737455861345,9
5862;58,62;1,25971832320151;898211545762556;898211545762558;36010005978476,6
5863;58,63;1,60490353623017;880425772700541;880425772700543;35296960374335,3
5864;58,64;1,87883333017337;862992171705745;862992171705747;34598033624828,9
5865;58,65;2,03652314612208;845903786529022;845903786529024;33912946848468,3
5866;58,66;2,01880096390647;829153763909505;829153763909507;33241425292645,5
5867;58,67;1,86726456826954;812735418553475;812735418553477;32583200938687,4
5868;58,68;1,59462486596098;796642181882835;796642181882837;31938010447141,4
5869;58,69;1,20702401962483;780867610618185;780867610618186;31305595501878,5
5870;58,7;0,787270172539096;765405400757403;765405400757404;30685703370504,8
5871;58,71;0,4008114162499;750249362212696;750249362212696;30078085887541,4
5872;58,72;0,134976638982265;735393425028368;735393425028368;29482499703699,4
5873;58,73;0,268466796220598;720831645145625;720831645145625;28898706516995,6
5874;58,74;0,390254005629748;706558218251172;706558218251172;28326473627953,6
5875;58,75;0,505729987556066;692567440316249;692567440316250;27765572357582,6
5876;58,76;0,568152725069075;678853679282084;678853679282085;27215776912225,2
5877;58,77;0,587246808446997;665411472542662;665411472542663;26676868291718,1
5878;58,78;0,594820731519491;652235441460245;652235441460246;26148630862251,9
5879;58,79;0,568378673073001;639320315131199;639320315131200;25630853309162,4
5880;58,8;3860404,66439746;626772187808110;626772191668515;25127789034321,1
5881;58,81;112,629723448131;614688460217940;614688460218053;24643342909332,9
5882;58,82;59,3958043565415;602516813966753;602516813966812;24155372056207,1
5883;58,83;40,2537742640823;590586176023700;590586176023741;23677063415349,5
5884;58,84;27,2714990353957;578891776526074;578891776526101;23208225759219,5
5885;58,85;17,4780298974272;567428950196791;567428950196808;22748672053196,6
5886;58,86;11,0210035020133;556193101460623;556193101460634;22298218057062,3
5887;58,87;7,03006690256542;545179743759365;545179743759372;21856683901176,2
5888;58,88;5,29331825026553;534384452450689;534384452450694;21423892198154
5889;58,89;5,02041930747246;523802924033868;523802924033873;20999670417273,1
5890;58,9;5,02038025999846;513430936364697;513430936364702;20583849289458
5891;58,91;5,88012243194109;503264322990794;503264322990800;20176261778362
5892;58,92;7,04020549742457;493299031187884;493299031187891;19776745407087,3
5893;58,93;8,20735991164161;483531051622579;483531051622587;19385139438311,2
5894;58,94;9,12032064968774;473956491759412;473956491759421;19001287817230,9
5895;58,95;10,136828881967;464571524641172;464571524641182;18625037118127,9
5896;58,96;10,928409218456;455372391375913;455372391375924;18256236644073
5897;58,97;10,7884851182416;446355413803126;446355413803137;17894738934724,2
5898;58,98;9,80055465844577;437516991468830;437516991468840;17540399645054,8
5899;58,99;8,19263927078954;428853567766657;428853567766665;17193076187923,7
5900;59;6,48458987352366;420361700683821;420361700683828;16852630570336,2
5901;59,01;4,88123924680676;412037976173086;412037976173091;16518925920458,6
5902;59,02;3,62120596953715;403879083461825;403879083461828;16191829506817,1
5903;59,03;2,91439539582323;395881742033610;395881742033613;15871209810933,1
5904;59,04;2,87012101351117;388042769954608;388042769954611;15556939266581,2
5905;59,05;2,83600585907925;380359002626428;380359002626431;15248891002527,6
5906;59,06;3,00032251008756;372827383334111;372827383334114;14946942472670,2
5907;59,07;3,0043269206853;365444911325342;365444911325345;14650973374493
5908;59,08;2,75748068096609;358208607862203;358208607862206;14360864288054,5
5909;59,09;2,21604321584543;351115609995713;351115609995715;14076500435482,6
5910;59,1;1,6340236693463;344163060932407;344163060932408;13797767285684,6
5911;59,11;1,31476614488473;337348190280732;337348190280733;13524553771488,4
5912;59,12;1,28019301945534;330668245759071;330668245759072;13256749551763,5
5913;59,13;1,06202159977839;324120570871810;324120570871811;12994248125515,1
5914;59,14;0,748609601150396;317702552905980;317702552905981;12736944747029,5
5915;59,15;0,417556306007157;311411618643198;311411618643199;12484736253961,6
5916;59,16;0,152115604574579;305245258600923;305245258600923;12237522039186,3
5917;59,17;0,153502142203305;299200999223078;299200999223078;11995202935898,8
5918;59,18;0,268585294581718;293276426306778;293276426306778;11757682156810,2
5919;59,19;0,795291761626479;287469161450420;287469161450421;11524864349933,2
5920;59,2;1,57721439952489;281776889670850;281776889670852;11296656705775,8
5921;59,21;2,31626065985936;276197337472728;276197337472730;11072968078125,2
5922;59,22;2,89184403857013;270728257617497;270728257617500;10853708373423,4
5923;59,23;3,24865802105285;265367479745145;265367479745148;10638790580233,8
5924;59,24;3,38523943240001;260112852527237;260112852527240;10428128450110,7
5925;59,25;3,28529707586724;254962270909257;254962270909260;10221637589766
5926;59,26;2,87164224391381;249913684696269;249913684696272;10019235805275,2
5927;59,27;2,34787030237645;244965056981436;244965056981438;9820841435444,28
5928;59,28;1,76933660212425;240114425644572;240114425644574;9626375817334,76
5929;59,29;1220,94677426908;235360131438820;235360131440041;9435772430437,46
5930;59,3;113,746287655067;230699964073614;230699964073727;9248942662468,6
5931;59,31;62,3886348969489;226131790799055;226131790799118;9065801009810,48
5932;59,32;37,1444198968717;221654075666516;221654075666553;8886285895076,81
5933;59,33;24,503555755212;217265031066474;217265031066498;8710325651598,61
5934;59,34;17,5156117112345;212962892984171;212962892984188;8537849558639,42
5935;59,35;13,4099359349194;208745945557880;208745945557893;8368788825955,64
5936;59,36;12,9785071004057;204612500008152;204612500008165;8203075749053,42
5937;59,37;13,8701668535576;200560901341065;200560901341079;8040643977927,25
5938;59,38;14,9531258373503;196589525623079;196589525623094;7881428407806,67
5939;59,39;15,5784239621714;192696785557643;192696785557658;7725365402726,95
5940;59,4;15,8316646209859;188881131806166;188881131806182;7572392848487,71
5941;59,41;16,0989734214296;185141035551742;185141035551759;7422449453619,04
5942;59,42;16,2939985408053;181475003759914;181475003759930;7275475361197,46
5943;59,43;16,1718925587307;177881550759569;177881550759585;7131411009501,86
5944;59,44;15,9939139017881;174359260718650;174359260718666;6990199636713,56
5945;59,45;15,7258966076219;170906716138949;170906716138965;6851784414216,7
5946;59,46;14,742956735302;167522533006190;167522533006205;6716109855792,43
5947;59,47;13,1593838205784;164205367258377;164205367258390;6583122076940,25
5948;59,48;11,3285475126892;160953889189013;160953889189024;6452767768682,85
5949;59,49;9,75432242523189;157766790025023;157766790025033;6324994461280,26
5950;59,5;7,84830968365509;154642797168151;154642797168159;6199751135269,37
5951;59,51;6,11138289773487;151580663236147;151580663236153;6076987782116,58
5952;59,52;4,5642916344105;148579159226448;148579159226453;5956655130144,36
5953;59,53;3,40273859040605;145637089548691;145637089548694;5838705247196,49
5954;59,54;2,30063093003944;142753282726925;142753282726927;5723091167882,46
5955;59,55;1,29218623801694;139926584011560;139926584011562;5609766597384,74
5956;59,56;0,464139817604255;137155850114712;137155850114712;5498685700394,52
5957;59,57;0,186838938996832;134439976604091;134439976604091;5389804199354,34
5958;59,58;0,000306230841550686;131777885067999;131777885067999;5283078859892,63
5959;59,59;0;129168508693143;129168508693143;5178466912627,05
5960;59,6;0;126610797964681;126610797964681;5075926281683,65
5961;59,61;0;124103728962735;124103728962735;4975415917310,77
5962;59,62;0;121646317727310;121646317727310;4876896371779,78
5963;59,63;0;119237562499814;119237562499814;4780327483802,29
5964;59,64;0;116876501791132;116876501791132;4685670706524,93
5965;59,65;0;114562192553369;114562192553369;4592888232417,32
5966;59,66;0;112293711998953;112293711998953;4501943066201,24
5967;59,67;0;110070146013826;110070146013826;4412798560326,53
5968;59,68;0;107890611025592;107890611025592;4325419291682,21
5969;59,69;0;105754233975506;105754233975506;4239770258657,87
5970;59,7;0,0561693748242938;103660156413882;103660156413882;4155817045331,64
5971;59,71;0,191020462040579;101607541466306;101607541466306;4073526100751,34
5972;59,72;0,295587227385839;99595576811267,6;99595576811267,9;3992864858309,96
5973;59,73;0,324604240513466;97623455126647,7;97623455126648;3913800951829,94
5974;59,74;0,287018196018567;95690380767939;95690380767939,2;3836302483298,4
5975;59,75;0,241135430544299;93795582072767,1;93795582072767,3;3760338516165
5976;59,76;0,182673008695855;91938304119754,7;91938304119754,8;3685878785039,08
5977;59,77;0,108181431988617;90117809618138,5;90117809618138,6;3612893731355,18
5978;59,78;6014,7996031976;88333356961012,6;88333356967027,4;3541353623510,25
5979;59,79;126,181175283231;86584235184701,6;86584235184827,8;3471229958412,44
5980;59,8;53,6460410092815;84869754181425,6;84869754181479,2;3402495069099,1
5981;59,81;27,3906131643259;83189220226817,8;83189220226845,2;3335121143615,79
5982;59,82;16,437761414161;81541962244234;81541962244250,4;3269081277973,02
5983;59,83;13,1167339477817;79927320463661,3;79927320463674,4;3204349021473,07
5984;59,84;15,4134997181851;78344657591433,2;78344657591448,6;3140898824512,55
5985;59,85;21,4562662198102;76793326095266;76793326095287,5;3078704727013,89
5986;59,86;24,7687553789313;75272719210227,7;75272719210252,5;3017742403294,64
5987;59,87;21,3984140227808;73782216390362,1;73782216390383,5;2957986975180,29
5988;59,88;14,8100033830417;72321227748313,1;72321227748327,9;2899414793623,65
5989;59,89;8,91653422725499;70889173655780;70889173655788,9;2842002620871,15
5990;59,9;4,9736373345959;69485476018172,4;69485476018177,4;2785727280656,82
5991;59,91;2,7937450595576;68109569343305,1;68109569343307,9;2730566101955,05
5992;59,92;2,22338838192282;66760913724615,7;66760913724617,9;2676497439487,93
5993;59,93;2,60863664138106;65438959593112,2;65438959593114,8;2623499260603,13
5994;59,94;3,00006682582723;64143176215735,3;64143176215738,3;2571550287795,69
5995;59,95;3,40173872539114;62873056141520;62873056141523,4;2520630176958,05
5996;59,96;3,98741858596225;61628083876774,9;61628083876778,9;2470718261543,46
5997;59,97;4,80980401871709;60407764569839,2;60407764569844;2421794702560,37
5998;59,98;5,72122637023549;59211611384296;59211611384301,8;2373839982354,66
5999;59,99;6,86905087372731;58039143008685,2;58039143008692,1;2326834804772,05
6000;60;7,96393122650837;56889895013242,6;56889895013250,6;2280760550458,71
6001;60,01;8,64763533392823;55763402156632,6;55763402156641,3;2235598567524,28
6002;60,02;9,19252343300901;54659212242807,4;54659212242816,6;2191330727074,22
6003;60,03;9,39247212022657;53576887927182,3;53576887927191,7;2147939495620,81
6004;60,04;9,33131253595009;52515993208672,2;52515993208681,6;2105407393538,27
6005;60,05;8,99834196396383;51476106260759,6;51476106260768,6;2063717509470,39
6006;60,06;8,2652884989798;50456809596248;50456809596256,3;2022853106027,72
6007;60,07;7,40974369163317;49457702182404,1;49457702182411,5;1982798105493,17
6008;60,08;5,99303727395596;48478377805624,7;48478377805630,7;1943536222444,5
6009;60,09;4,26615317958124;47518443123059,6;47518443123063,9;1905051687458,07
6010;60,1;2,67896782425758;46577512644915,3;46577512644918;1867329045945,44
6011;60,11;1,73251740605023;45655216769646,5;45655216769648,2;1830353480290,51
6012;60,12;0,896272096688689;44751186572350;44751186572350,9;1794110200004,32
6013;60,13;0,1204612924577;43865057640476,2;43865057640476,3;1758584595501,67
6014;60,14;0;42996471329362,4;42996471329362,4;1723762288436,49
6015;60,15;0;42145086549692,1;42145086549692,1;1689629604270,33
6016;60,16;0;41310555304813,5;41310555304813,5;1656172591544,23
6017;60,17;0;40492548852225,7;40492548852225,7;1623378070713,27
6018;60,18;0;39690741990588,6;39690741990588,6;1591233004200,44
6019;60,19;0;38904808550653,6;38904808550653,6;1559724315624,5
6020;60,2;0;38134441548615;38134441548615;1528839697763,7
6021;60,21;0;37379327003928,2;37379327003928,2;1498566562891,54
6022;60,22;0;36639165830322,1;36639165830322,1;1468892920404,61
6023;60,23;0;35913663265661,3;35913663265661,3;1439806953057,51
6024;60,24;0;35202521488501,5;35202521488501,5;1411296720954,75
6025;60,25;0;34505466015915,9;34505466015915,9;1383351219860,32
6026;60,26;0;33822211472594;33822211472594;1355959008854
6027;60,27;45054,9369631642;33152488352237,7;33152488397292,6;1329109283216,72
6028;60,28;81,3707051664345;32496039355627,9;32496039355709,2;1302791727620,82
6029;60,29;41,1264173581604;31852576951452,7;31852576951493,8;1276994814710,29
6030;60,3;32,2811115650762;31221858380365,6;31221858380397,9;1251708812072,35
6031;60,31;24,9360353096092;30603624266920,2;30603624266945,2;1226923321141,74
6032;60,32;18,6216973805279;29997632307913,2;29997632307931,8;1202628627792,83
6033;60,33;13,7823077272333;29403640613162;29403640613175,8;1178815034458,31
6034;60,34;10,4539615756011;28821407477388,2;28821407477398,6;1155472850983,84
6035;60,35;8,37433139650151;28250708041370,7;28250708041379,1;1132593062586,71
6036;60,36;6,48689816253815;27691309817105;27691309817111,5;1110166348640,33
6037;60,37;5,05514916567174;27142986462292,3;27142986462297,3;1088183634904,24
6038;60,38;4,19547517606463;26605518782577,7;26605518782581,9;1066636133704,7
