n_update;cutoff_factor;cutoff_radius_nm;seed;original_runtime_s;optimized_runtime_s;speedup;list_force_relative_l2;cutoff_force_relative_l2;total_force_relative_l2;list_force_absolute_l2_kJ_per_mol_nm;cutoff_force_absolute_l2_kJ_per_mol_nm;total_force_absolute_l2_kJ_per_mol_nm;list_energy_absolute_error_kJ_mol;cutoff_energy_absolute_error_kJ_mol;total_energy_absolute_error_kJ_mol;n_missing_pairs_max;missed_pair_fraction_max
2;2,3;0,782;2;153,6621980839991;1,3426821250468493;114,4442122357423;5,705131625684995e-19;0,005511036651888386;0,005511036651888386;5,005631686059007e-16;3,415448940562779;3,415448940562779;1,4210854715202004e-14;13,291522229684901;13,291522229684887;0;0,0
12;2,6;0,8840000000000001;2;153,6621980839991;0,24450266599887982;628,468395042789;0,00033469038704872625;0,003463631570027633;0,0034755153797649437;0,16742591027396583;1,7326410700914683;1,7385858065346265;0,01676106839197189;9,262337749661455;9,279098818053427;1;0,001440922190201729
20;1,0;0,34;3;153,75830283400137;0,11316137498943135;1358,7525147017836;0,34165811480199093;0,5160042614498835;0,5160042614498835;198,28068366883502;207,09521071904388;265,097124126299;1,3079005858394606;115,93055735676732;115,93055735676732;1;0,125
27;2,9;0,986;3;153,75830283400137;0,1061450419947505;1448,567921256328;0,0009098098999424168;0,002243834171188951;0,002414513878980174;0,38656551628534064;0,9534060536441034;1,0259279310322766;0,18801792845277987;6,776867422088685;6,942808785105427;24;0,02434077079107505
31;2,4;0,8160000000000001;2;153,6621980839991;0,09595433296635747;1601,409684520183;0,005908201821867184;0,006355480834777024;0,008706544463708039;2,506196431024803;2,70590495002389;3,6935402491769285;0,764177897695717;11,809238985948838;12,573416883644555;23;0,04259259259259259
27;2,4;0,8160000000000001;2;153,6621980839991;0,0964653340051882;1592,9266162675049;0,002376365194767977;0,004298739246085727;0,004840724246470682;1,5368940557176094;2,705547903129392;3,1199881609748576;0,49053585761330964;11,773590571596884;12,264126429210194;16;0,029465930018416207
2;2,0;0,68;1;155,08813633397222;1,2612628749920987;122,96257933933383;1,317829226001297e-18;0,022090491874905936;0,022090491874905936;4,965068306494546e-16;7,512741255050161;7,512741255050161;0,0;20,846485109304325;20,846485109304325;0;0,0
2;2,1;0,7140000000000001;3;153,75830283400137;1,3062949999584816;117,7056505910903;2,608741761647251e-18;0,016434025441763388;0,016434025441763388;9,003465519412997e-16;5,681266087174662;5,681266087174662;0,0;17,865642707757175;17,865642707757175;0;0,0
5;2,3;0,782;2;153,6621980839991;0,5500843329937197;279,3429822800524;7,188000133164414e-19;0,0072934888895317875;0,0072934888895317875;7,114650642396823e-16;3,423059939434415;3,423059939434415;0,0;13,384776867387586;13,384776867387586;0;0,0
32;2,7;0,9180000000000001;3;153,75830283400137;0,09896620898507535;1553,6444652253879;0,0016271763381378115;0,002739693200398075;0,00319489458796703;0,8203040628484355;1,431425344899974;1,636403133214124;0,45657282862501347;8,522265131794839;8,821078254833708;32;0,04118404118404118
32;2,9;0,986;3;153,75830283400137;0,1032873330404982;1488,6462677249483;0,0010863790139738472;0,0018587440887334725;0,0021272390684461224;0,6062463658990892;0,9586849398719322;1,130063505629664;0,33004698347204453;6,778766464833836;7,108813448305881;34;0,03508771929824561
32;2,1;0,7140000000000001;3;153,75830283400137;0,0956517499871552;1607,4802902680728;0,022342340999012732;0,010544484410945073;0,024579951511445607;11,752530171277373;5,495107766061257;12,93049411567155;1,5972740781531485;17,42265574055422;19,019929818707368;15;0,042134831460674156
46;2,6;0,8840000000000001;3;153,75830283400137;0,07053404196631163;2179,916229775109;0,007914503738888327;0,004760379320206058;0,00919962036364708;2,862519052548242;1,7981084137556493;3,327420691145007;1,4448033076164535;9,622900616606188;10,690404633216147;64;0,0927536231884058
10;2,2;0,7480000000000001;1;155,08813633397222;0,2796524169971235;554,5746323214057;1,8364384836287063e-18;0,011656652598077924;0,011656652598077924;9,742167503148516e-16;4,420191542833969;4,420191542833969;1,4210854715202004e-14;15,387732170972129;15,387732170972129;0;0,0
22;2,1;0,7140000000000001;1;155,08813633397222;0,11621199996443465;1334,5277284741262;0,003560923243187495;0,011602907738785376;0,011956001759429586;1,799137881423035;5,73458706878298;6,029275074209692;0,27944813618570663;17,820311340326796;18,099759476512503;4;0,010526315789473684
21;2,8;0,952;2;153,6621980839991;0,12779145897366107;1202,4449780769012;0,0006442593018836685;0,0028491105848074422;0,002879884652785384;0,3216789367421804;1,147416346691414;1,1818207717485676;0,07845039720400848;7,374254330831803;7,4228210646493835;8;0,008998875140607425
41;2,0;0,68;3;153,75830283400137;0,06365387502592057;2415,537196618262;0,03925755752712789;0,01863361616781753;0,043273538728968226;15,233274904573404;7,206505604304139;16,78978537622578;3,4362808623709498;20,145300278677638;23,581581141048588;24;0,07547169811320754
40;2,2;0,7480000000000001;3;153,75830283400137;0,06568875000812113;2340,709829536902;0,032596502098196874;0,010253422749019204;0,034057275615371196;13,465814830903229;4,234721851753856;14,06584833083293;2,8423365404432417;14,975741633626555;17,77376293394319;37;0,08958837772397095
44;2,0;0,68;2;153,6621980839991;0,06286274996818975;2444,407827556961;0,022076093498770728;0,013118869547057807;0,0256338419439905;11,494393829835758;7,292170483956593;13,344970844244871;4,31138825461025;20,133478415747092;23,77944869078128;36;0,11042944785276074
18;2,7;0,9180000000000001;2;153,6621980839991;0,15834658301901072;970,4168865175371;0,0004948431182744738;0,003453578001309659;0,0034888121434647926;0,20757045056155043;1,3665950280702162;1,3805373231245814;0,04270712136542443;8,141766541713238;8,184473663078663;4;0,005063291139240506
46;1,0;0,34;2;153,6621980839991;0,0543883329955861;2825,2786879213527;0,9999999999999248;0,005053640563100442;0,9999999999999248;522434357,97599864;220,47600586023069;522434358,2223265;3359185,583822395;114,41203330599285;3359076,48605667;12;0,9230769230769231
39;3,0;1,02;1;155,08813633397222;0,08026750001590699;1932,1411069640599;0,0038630814390473757;0,00504116516115605;0,006454060830663664;0,6752224526563654;0,816872039041821;1,0362838809646542;0,5337725406947982;6,105543717473708;6,487817439174108;63;0,05650224215246637
35;3,0;1,02;1;155,08813633397222;0,07564499997533858;2050,210012354198;0,001340487730999955;0,0022066236299973854;0,0025779681892990976;0,578135640538522;0,810457766759271;0,9677205899903447;0,3497727683749474;6,079119366939679;6,399250579396252;45;0,04090909090909091
38;3,0;1,02;3;153,75830283400137;0,07543366600293666;2038,3246762528483;0,0019592957404892678;0,0016661666509834917;0,0025625556827248534;0,9250926240989298;0,7866966561167394;1,2099353840281397;0,5405643011049222;6,098256635277465;6,638820936382388;58;0,05375347544022243
33;3,0;1,02;1;155,08813633397222;0,10313208296429366;1503,7816737170601;0,0009021964883646849;0,0017036765270655259;0,0019263509886600129;0,45649323835794875;0,8072665052702597;0,9107111454784449;0,30027392593737545;6,0659045306961445;6,303655516406565;42;0,03787195671776375
19;2,7;0,9180000000000001;3;153,75830283400137;0,15197812498081475;1011,7133821292462;0,0005487828344256493;0,003893245904083457;0,00393586946570553;0,19636083478758196;1,4294833324733411;1,4378825562515865;0,035877854250301766;8,509499517674385;8,53255251830231;3;0,0038461538461538464
29;2,2;0,7480000000000001;2;153,6621980839991;0,08923095796490088;1722,0727154407816;0,0060117989299356194;0,00798832981155336;0,00930780020542967;3,644782018322034;4,122356310034997;5,424184455734202;0,9568889907965854;14,83397379333995;15,715563168331741;17;0,039627039627039624
42;2,7;0,9180000000000001;3;153,75830283400137;0,07153716695029289;2149,3485049644096;0,004411052340159706;0,004378593487563019;0,0059742052358298025;1,6401515455266638;1,4182647673766573;2,158420206899115;0,8758104869557286;8,439504425256786;9,315314912212514;51;0,06623376623376623
2;2,8;0,952;3;153,75830283400137;1,3986027500359342;109,93708029678254;1,8187873491435847e-17;0,0033653648039817566;0,0033653648039817566;7,182687020190906e-15;1,1599308989204467;1,1599308989204467;1,4210854715202004e-14;7,477662170993085;7,477662170993085;0;0,0
39;2,2;0,7480000000000001;2;153,6621980839991;0,06545404199277982;2347,634972656837;0,026084256079105618;0,011520109512426607;0,02843359788802097;9,604546763277897;4,241361892006898;10,468405565486439;2,1706523993802733;14,946583662275714;16,907602032213617;34;0,07888631090487239
19;2,2;0,7480000000000001;1;155,08813633397222;0,13927104196045548;1113,5705897713312;0,0013379223311938981;0,009515320058253736;0,009555443641136032;0,8329190312408843;4,28142699034702;4,362539019979016;0,07337397403134105;15,200117103881382;15,273491077912723;2;0,004545454545454545
20;2,6;0,8840000000000001;3;153,75830283400137;0,14943787502124906;1028,9111967908937;0,000684089362642512;0,005280367704199825;0,005324814583267244;0,27602903107071064;1,7710570742165603;1,7796955449595886;0,04709041952813209;9,464004197479937;9,480412623913395;3;0,004392386530014641
12;2,5;0,8500000000000001;1;155,08813633397222;0,21827875002054498;710,5049681628418;0,0004036127804543228;0,004864759151577005;0,004881017007723572;0,17682440568389832;2,1393012160346;2,1393012160346;0,0175669698595442;10,302623271857925;10,32019024171747;1;0,0015360983102918587
44;2,5;0,8500000000000001;1;155,08813633397222;0,06727204198250547;2305,387673148139;0,012482747663609189;0,008120224100722358;0,014937243855593136;3,382893052110427;2,2007956039805223;4,0483883455938185;1,6157239069592606;10,399849053554618;12,015572960513879;52;0,0811232449297972
20;2,0;0,68;3;153,75830283400137;0,13438695896184072;1144,1460095667553;0,00615011551574206;0,021949569859600875;0,02277352501173612;1,9889640072883585;7,178958783945034;7,369283534385757;0,2617396548421027;20,10688490602729;20,291499003306825;3;0,009433962264150943
36;2,4;0,8160000000000001;1;155,08813633397222;0,0695170410326682;2230,936962076558;0,005936090476930059;0,009109638828978217;0,0108237122696438;2,8370388899972525;2,7064035743319215;3,906224660466019;1,3323464619585081;11,794723754785338;13,04201038504715;38;0,06701940035273368
47;2,5;0,8500000000000001;3;153,75830283400137;0,07333645899780095;2096,6147661780606;0,026506722674860518;0,005494486066790962;0,027045781850839237;10,363608145050048;2,236065147643051;10,57348801450538;2,211371655502873;10,651383390338594;12,842484208074325;59;0,1
24;1,0;0,34;3;153,75830283400137;0,09284754103282467;1656,0298864527035;0,36682997416987717;0,5774957417178918;0,6161790201722415;137,40800076224488;226,20900215636135;233,54363484920415;0,48943160341348246;117,48041637452523;116,99098477111175;1;0,2
2;2,5;0,8500000000000001;1;155,08813633397222;1,3307492079911754;116,541971547054;2,0981910258472586e-18;0,006219732522243974;0,006219732522243974;8,952248868905167e-16;2,096772475669835;2,096772475669835;0,0;10,137454367476096;10,137454367476096;0;0,0
40;2,2;0,7480000000000001;1;155,08813633397222;0,06818491697777063;2274,5226247695427;0,05080520086059606;0,030236134071739088;0,05923936259164132;7,382806648183654;4,394869671750676;8,610534581244218;2,6301808354474474;15,391084400770183;18,02126523621763;36;0,08411214953271028
26;2,7;0,9180000000000001;3;153,75830283400137;0,10077695903601125;1525,7287410216254;0,001148010874530979;0,0036699281688854827;0,0038558757285757595;0,5154377684337463;1,4214642850209105;1,5040658184352809;0,19780862077980998;8,459784387115121;8,60610000997869;15;0,01950585175552666
3;2,4;0,8160000000000001;1;155,08813633397222;0,8891125830123201;174,43025697435576;2,917392001849851e-18;0,008081169587990997;0,008081169587990997;9,992970910418892e-16;2,7344939426072927;2,7344939426072927;1,4210854715202004e-14;11,72920958426964;11,729209584269654;0;0,0
28;1,0;0,34;3;153,75830283400137;0,07258220802759752;2118,402112753841;0,9805972331154416;0,33712993942174974;0,9808333577973587;1544,8678074637576;237,4806304481054;1556,781220713832;32,27550811171691;114,15869665758595;110,0347065002399;4;0,6666666666666666
36;2,6;0,8840000000000001;3;153,75830283400137;0,07278420898364857;2112,5228257759063;0,0031031338084845546;0,004089018630931001;0,005132380296068299;1,3299421818654218;1,7524968412952493;2,1996672231199343;0,6722049414243116;9,387962512780518;9,984098878608606;35;0,050946142649199416
43;3,0;1,02;2;153,6621980839991;0,07765462499810383;1978,7900345633145;0,001537776603558067;0,001419333208926928;0,00207239266305997;0,8326690859587642;0,7754985334454342;1,1221231747673093;0,6150532344313433;6,034619168957846;6,52463042236522;70;0,06416131989000917
4;2,4;0,8160000000000001;2;153,6621980839991;0,6814199169748463;225,5029450359775;1,1731498016672382e-18;0,005392384521834492;0,005392384521834492;9,094187519336122e-16;2,6711548127219578;2,6711548127219578;1,4210854715202004e-14;11,597069097791532;11,597069097791532;0;0,0
32;2,5;0,8500000000000001;1;155,08813633397222;0,0974589999532327;1591,3167219896961;0,003104600895089619;0,005532911379560951;0,006326833919306184;1,8347503359367459;2,235994728233046;2,9080266537282564;0,8537683520177666;10,534401434033754;11,38816978605152;34;0,053712480252764615
8;2,4;0,8160000000000001;1;155,08813633397222;0,32966966700041667;470,43495916709924;2,985236202091651e-18;0,008275977528221344;0,008275977528221344;1,4136282786843916e-15;2,7188035680848817;2,7188035680848817;1,4210854715202004e-14;11,712138893745987;11,712138893745987;0;0,0
17;1,0;0,34;2;153,6621980839991;0,11837354098679498;1298,1127100112744;0,0;0,42850477302209605;0,42850477302209605;0,0;214,8927014952468;214,8927014952468;0,0;125,23416181006048;125,23416181006048;0;0,0
7;1,0;0,34;2;153,6621980839991;0,2831159579800442;542,7535741197258;0,0;0,5366520804680054;0,5366520804680054;0,0;237,2143603073293;237,2143603073293;0,0;126,5347117280919;126,5347117280919;0;0,0
30;2,6;0,8840000000000001;1;155,08813633397222;0,0985009580035694;1574,4835327221108;0,0035417068748100017;0,005528178220528802;0,006572877364259531;1,1415526647557925;1,781898623678274;2,11863667591017;0,5873182891641591;9,252198839130017;9,839517128294176;32;0,044444444444444446
40;1,0;0,34;3;153,75830283400137;0,05300524999620393;2900,8127090243524;1,0;0,045297976406197815;1,0;5753,333596989271;187,68606604581757;5754,468444114561;121,20037381333056;114,39910650748688;24,747580929923814;9;1,0
10;2,2;0,7480000000000001;3;153,75830283400137;0,2602587500005029;590,7901380211204;0,0012766868261119724;0,013318567939760374;0,013318567939760374;0,4557589740823874;4,307025652900437;4,307025652900437;0,03971353053974269;15,141701054376199;15,158765174964287;1;0,002320185614849188
44;2,1;0,7140000000000001;2;153,6621980839991;0,0651350420084782;2359,1325551612895;0,016879141330274034;0,009710332440815431;0,019479280856508057;9,350029139958474;5,317093154696244;10,791698204063954;3,722200167688854;17,10992132989037;20,832121497579223;40;0,1078167115902965
11;2,1;0,7140000000000001;3;153,75830283400137;0,23740599997108802;647,6597173311816;0,0020994712344916885;0,01935846887402488;0,01946883742469249;0,6042346104188474;5,819660129076597;5,819660129076597;0,050678096743311585;17,98707960345729;17,98707960345729;1;0,0027472527472527475
34;2,7;0,9180000000000001;3;153,75830283400137;0,0700259170262143;2195,7342276066406;0,003008676653917773;0,004390117587146412;0,0053245813868991266;0,943120422892178;1,4378712954702306;1,6691777396551006;0,5431863051324797;8,554116387913098;8,905242229909561;36;0,04639175257731959
2;2,3;0,782;3;153,75830283400137;1,245790999964811;123,42222960219209;4,208579900410577e-18;0,00951942243349278;0,00951942243349278;1,5614207365728823e-15;3,309133650123833;3,309133650123833;1,4210854715202004e-14;13,187703510717967;13,187703510717967;0;0,0
20;2,3;0,782;1;155,08813633397222;0,1401308749918826;1106,7378002382134;0,0009616731066116296;0,010040507084842984;0,0100833688967135;0,6259422353556815;3,4440755257413236;3,5015472525650226;0,11483290673417912;13,480039461508227;13,594872368242406;4;0,008064516129032258
26;2,9;0,986;2;153,6621980839991;0,09946525003761053;1544,88324340305;0,0005534304832733026;0,0016589517925637218;0,0017425438636383755;0,3320585350887405;0,928497774401005;0,9689646702239827;0,15219871356036663;6,539152528356894;6,668153902534527;18;0,018274111675126905
45;2,2;0,7480000000000001;3;153,75830283400137;0,06468162499368191;2377,1558437039957;0,042155516456092085;0,011065294713259937;0,04345023937610477;15,947516647324345;4,185970584865985;16,437106163634787;4,229911403985909;15,012813251179566;19,126756487506498;40;0,09569377990430622
15;2,1;0,7140000000000001;1;155,08813633397222;0,16295925003942102;951,6988835948574;0,001147114639230595;0,01078315981417304;0,010850018537269577;0,8465492590474913;5,7090554098343285;5,7902459511346365;0,10035499549482552;17,717712145021878;17,818067140516703;2;0,005194805194805195
11;2,5;0,8500000000000001;3;153,75830283400137;0,25013424997450784;614,7031158254877;0,000532998324276847;0,0072879788809236965;0,0072879788809236965;0,18895715869803933;2,096076906842087;2,096076906842087;0,01859871296588267;10,391795855973328;10,391795855973328;1;0,0015748031496062992
27;2,3;0,782;3;153,75830283400137;0,09069708298193291;1695,294906724072;0,0035179632438458023;0,007870870637844963;0,008631517425990392;1,8643119093747604;3,3449285523527417;3,815314085297234;0,4756493763024139;13,357172766873731;13,832822143176145;11;0,023965141612200435
4;1,0;0,34;2;153,6621980839991;0,4934537909575738;311,4013934026311;0,0;0,350579190423761;0,350579190423761;0,0;190,8140898241682;190,8140898241682;0,0;125,57474127912593;125,57474127912593;0;0,0
1;2,4;0,8160000000000001;1;155,08813633397222;2,5777376249898225;60,164438316170575;1,7264495812523491e-18;0,007477957779261372;0,007477957779261374;7,36602072751967e-16;2,7286458768106843;2,7286458768106843;1,4210854715202004e-14;11,67100297898881;11,671002978988795;0;0,0
38;2,2;0,7480000000000001;2;153,6621980839991;0,064916750008706;2367,0654809951425;0,012198629721633193;0,010083043189257911;0,015899638683918502;7,348046223666049;4,289974247966077;8,452456195886434;1,9396186785021001;15,044029872167584;16,854387903279957;30;0,07042253521126761
35;2,2;0,7480000000000001;2;153,6621980839991;0,064648459025193;2376,888798294761;0,009113520527595025;0,0075078086620171125;0,011466289506606329;5,490793136478881;4,330182035093166;6,908648552869286;1,5233398112504801;15,160280309221292;16,369226906281483;25;0,05841121495327103
13;1,0;0,34;1;155,08813633397222;0,14556316600646824;1065,4353061205109;0,0;0,39121076269614946;0,39121076269614946;0,0;205,60217974104208;205,60217974104208;0,0;123,1351950193983;123,1351950193983;0;0,0
36;2,9;0,986;2;153,6621980839991;0,0732741670217365;2097,0855668467143;0,0013511590657481133;0,0018659166909413627;0,002302979173515124;0,675963231192901;0,9334571354047873;1,1521052106146086;0,4634111616620942;6,547465239040889;7,010876400702983;48;0,04878048780487805
14;2,7;0,9180000000000001;2;153,6621980839991;0,20140858297236264;762,9376852578556;0,00021107238850242083;0,0029678759484677263;0,0029752046287933502;0,09762374787846034;1,3866870343189723;1,3866870343189723;0,010544086040454204;8,180725581462525;8,180725581462525;1;0,0012642225031605564
42;2,2;0,7480000000000001;1;155,08813633397222;0,06561766698723659;2363,511893285366;0,02953860381309672;0,017180987484090325;0,03193232348635127;11,163439994663193;4,568418573384736;12,068647255716074;3,1509787091559502;15,73131666188553;18,88229537104148;35;0,08393285371702638
30;2,4;0,8160000000000001;3;153,75830283400137;0,09229737502755597;1665,9011460303811;0,0037511956101863196;0,005948361203971494;0,006622569511975754;1,979809388138813;2,7610898844411573;3,260442334526257;0,5447713868411626;12,04785517317174;12,420505941628434;17;0,03090909090909091
28;2,9;0,986;3;153,75830283400137;0,1011160829802975;1520,611739518838;0,000896387311611071;0,00205686873616029;0,002237404153567644;0,41883829640905756;0,9567625500596357;1,0407394822275033;0,2444251236357502;6,795171783554949;6,976094136225811;29;0,02965235173824131
19;2,0;0,68;3;153,75830283400137;0,13487229199381545;1140,028841810236;0,005057931144398082;0,019857036657110787;0,020473140183241586;1,8106237710125506;7,209034030617191;7,332343098909726;0,24111325019126184;20,21639558147126;20,293503312136522;3;0,009433962264150943
13;1,0;0,34;2;153,6621980839991;0,1447402919875458;1061,6407910605915;0,0;0,3979592939023653;0,3979592939023653;0,0;212,51336825460518;212,51336825460518;0,0;126,09857423204804;126,09857423204804;0;0,0
32;2,3;0,782;1;155,08813633397222;0,09138312505092472;1697,120078215172;0,00428073688003898;0,008836150644129202;0,009650279726249952;2,658405548366868;3,4582449113455924;4,369260794299833;1,0134991617411941;13,44250592413944;14,421972366248738;25;0,05040322580645161
32;2,7;0,9180000000000001;2;153,6621980839991;0,1058441250352189;1451,7782449698468;0,001613235567323503;0,0034922591701411305;0,0038588779823107776;0,8636029126184694;1,3975770382128718;1,6444164705925752;0,37786204814156577;8,18521855515769;8,531068870325825;27;0,03400503778337532
48;2,1;0,7140000000000001;3;153,75830283400137;0,0686068749637343;2241,1500730105877;0,04150706294727153;0,013066292731951616;0,04343948852025408;16,924751657882634;5,328457490291694;17,714700927691187;4,8497658170215345;17,066797380258052;21,916563197279586;40;0,11049723756906077
28;2,0;0,68;3;153,75830283400137;0,08891737496014684;1729,2267445245263;0,010404636052482145;0,015125260645901882;0,018258983113695962;5,947840698062206;7,141156124999082;9,01209857049916;1,420479624255762;19,88502774874476;20,842505760844872;14;0,044585987261146494
20;3,0;1,02;1;155,08813633397222;0,16568795900093392;936,0253893470801;0,0005498360804252218;0,002532967075081245;0,002587782514507671;0,17353257175805337;0,8225369539457282;0,834625078759173;0,06735918236159932;6,12850714374494;6,165121273437421;11;0,010018214936247723
31;3,0;1,02;3;153,75830283400137;0,1077376669854857;1427,154561038671;0,0010238938529079015;0,0021221086743024487;0,0023590132347804027;0,5177080583390186;0,7926697102158892;0,9450470633926786;0,2641940449629061;6,121363310922263;6,385557355885169;31;0,0287569573283859
10;2,0;0,68;3;153,75830283400137;0,2543622920056805;604,4854432691131;3,363583313651311e-18;0,021949569287050354;0,021949569287050354;1,0877919644084146e-15;7,266227330257218;7,266227330257218;1,4210854715202004e-14;20,47044408183578;20,47044408183578;0;0,0
24;2,3;0,782;2;153,6621980839991;0,11504775000503287;1335,6384464474709;0,0023141336619407074;0,006756554213258169;0,007061275125058882;1,309961946341057;3,325973602815074;3,5881457043316014;0,32834583639098014;13,258538185387295;13,586884021778275;9;0,018711018711018712
49;1,0;0,34;1;155,08813633397222;0,05473879200872034;2833,2400230766034;1,0;0,027610398654561472;1,0;764437,5822116664;209,818586069298;764441,1068067496;9714,171767976291;108,49575787054891;9605,676010105743;12;1,0
21;2,6;0,8840000000000001;1;155,08813633397222;0,1284317919635214;1207,5525379107228;0,0012529098583832388;0,005025726021005945;0,005196858595945578;0,42777696895671957;1,72098559831535;1,7744198257714963;0,10347247898562273;9,225254326022878;9,315132128587464;6;0,008379888268156424
25;2,3;0,782;1;155,08813633397222;0,12017029203707352;1290,5696882730904;0,004293606727215175;0,010189318988626034;0,011049285581115646;1,3791326112318174;3,3979684587631858;3,5495323499192906;0,3953856637218962;13,353435182139236;13,56239469526507;11;0,021956087824351298
24;2,4;0,8160000000000001;1;155,08813633397222;0,129277124942746;1199,6564465883453;0,0035210571159986067;0,009109847340805733;0,009712787986716126;1,040167097402002;2,691289061944843;2,8694136237113277;0,3090132485570365;11,794796065926917;12,103809314483954;11;0,01967799642218247
48;2,0;0,68;3;153,75830283400137;0,06646666600136086;2313,314509123314;0,04473967325847951;0,0172841839309528;0,04785738126608842;18,42445339639237;7,086251357398779;19,620795191322365;5,853670208264248;19,9459558256427;25,799626033906947;39;0,12460063897763578
49;2,9;0,986;2;153,6621980839991;0,07537304097786546;2038,6891133810636;0,002970654080015924;0,0020183977900470906;0,0035858092133021153;1,4907264938713143;0,9700381958565721;1,7568456906865872;1,0210783747764793;6,751741162466757;7,636484275746142;81;0,08223350253807106
35;2,2;0,7480000000000001;3;153,75830283400137;0,06635941698914394;2317,0532504701696;0,015921602880920788;0,013201333896473265;0,02067053286062886;8,5542356133059;4,299504583745589;9,509934884941377;1,6485863355032961;15,295859845342846;16,642664133301352;23;0,05609756097560976
32;2,4;0,8160000000000001;2;153,6621980839991;0,10082066699396819;1524,11407963798;0,007688989745139734;0,006932465051023189;0,010399052423797702;3,0336035089863924;2,735333145462779;4,103139729787836;0,8461169232618033;11,921171608756197;12,627583719572115;25;0,04621072088724584
33;2,1;0,7140000000000001;1;155,08813633397222;0,09833491704193875;1577,1420874624712;0,0115388242456569;0,011602218987359513;0,016352700429672885;5,8855344313261;5,522794436965835;8,10430137558808;1,4494167294655966;17,497962602511578;18,845303055925484;19;0,04896907216494845
9;2,7;0,9180000000000001;2;153,6621980839991;0,32182420894969255;477,4724641924608;6,341937822701647e-17;0,003453577933044509;0,003453577933044509;4,085106895488595e-14;1,3839578728202155;1,3839578728202155;1,4210854715202004e-14;8,16846507600465;8,168465076004665;0;0,0
9;3,0;1,02;2;153,6621980839991;0,35254212497966364;435,86904144536794;7,132631804942633e-05;0,0019097141017022981;0,0019097141017022981;0,045960199387028965;0,7638676118151826;0,7638676118151826;0,005523061646115934;5,962927715948894;5,962927715948894;1;0,0009174311926605505
29;2,0;0,68;1;155,08813633397222;0,08900570898549631;1742,4515584640103;0,015180597996081275;0,026835140994760698;0,030876867326380113;4,439477435832787;7,467623362448769;8,702303529066821;1,1698031341334314;20,74488201267799;21,861826374696264;13;0,04100946372239748
44;3,0;1,02;2;153,6621980839991;0,07705220900243148;1994,260775562581;0,0015999201351758819;0,0014787551448008022;0,0020961352156767385;0,8862506543876698;0,7680558131531958;1,1610938491447746;0,6480249398279483;6,004811261430206;6,552254152463831;72;0,06593406593406594
21;3,0;1,02;2;153,6621980839991;0,14595666696550325;1052,7932795308147;0,0004033341632513365;0,0019041482225675966;0,0019427071331998378;0,16245488778586073;0,7794004813958537;0,787714633453775;0,06122431379569093;5,952734513096786;5,9777928639805396;10;0,009208103130755065
42;2,8;0,952;1;155,08813633397222;0,07833341701189056;1979,8464339993075;0,004630528665345702;0,004587617958840909;0,006571793004717023;1,1770939623849224;1,1662414569058435;1,6706485843126408;0,800013739861754;7,4422081627060095;8,169022204127529;57;0,06312292358803986
7;2,4;0,8160000000000001;3;153,75830283400137;0,37073629099177197;414,73766278093836;2,8984528665923656e-18;0,008693301656889047;0,008693301656889047;1,145232854980902e-15;2,6834304837101812;2,6834304837101812;0,0;11,78306178425197;11,78306178425197;0;0,0
46;2,6;0,8840000000000001;1;155,08813633397222;0,07378570799482986;2101,872307640379;0,007472246420780632;0,0039967278451490465;0,00857137373118238;3,3384371834110396;1,785705071848984;3,8296191628516394;1,6303996794946585;9,286712336423918;10,890401957794552;68;0,09444444444444444
30;2,7;0,9180000000000001;2;153,6621980839991;0,10349833400687203;1484,6828169600906;0,0011090615234011743;0,002934401908165883;0,003147895271923692;0,6819171341905074;1,4270914802367078;1,5703977374996598;0,29804814797500967;8,203966712862751;8,502014860837761;21;0,02681992337164751
31;2,3;0,782;1;155,08813633397222;0,09545412502484396;1624,740013002133;0,004283244493231763;0,010266633200586609;0,011062507420777438;2,039587237284415;3,487447918829618;4,020836419994847;0,6790450328918212;13,504352152103053;14,109226240409114;17;0,03434343434343434
47;2,7;0,9180000000000001;3;153,75830283400137;0,07574704196304083;2029,8918459287756;0,007665823862326013;0,003574807548628976;0,008396020266149407;3,120499819439066;1,3973975865178598;3,4178007555678027;1,362936376848353;8,388188989329663;9,611884896681289;65;0,08354755784061697
28;2,7;0,9180000000000001;3;153,75830283400137;0,10437508404720575;1473,1322540967828;0,001118710003913623;0,0030496520635195723;0,003251875026940344;0,5351888636790421;1,4187351663747867;1,5128117441869;0,23186158865360085;8,480680986130722;8,658702194869946;18;0,023076923076923078
38;2,2;0,7480000000000001;1;155,08813633397222;0,07042599999113008;2202,1431907747856;0,02659203847822756;0,018289014135955843;0,03248079592834915;6,149603681256614;4,270725895675695;7,511824768959126;2,387730968171411;15,201505141343333;17,375718266119335;35;0,07936507936507936
49;2,8;0,952;1;155,08813633397222;0,07160545798251405;2165,870321950102;0,0036756177803875943;0,001981675894838783;0,004114026586720913;2,323584016212264;1,1543305195167486;2,6007354901940856;1,4274817193471847;7,4055511539455665;8,734761377299577;81;0,0889132821075741
33;2,7;0,9180000000000001;1;155,08813633397222;0,10470679099671543;1481,1659765108952;0,0019686412500983038;0,0031541522455399485;0,003735983478946901;1,0866781555487508;1,4542201946250823;1,81598211509252;0,5570162928689086;8,392385445289307;8,846893875063472;35;0,042997542997543
